type,id,hex code,name,scheme1,scheme2,scheme3,scheme4,scheme5
,blue,#0072b2,,,,,,
,red,#d33700,,,,,,
,green,#53bb37,,,,,,
,gray,#a7a9ac,,,,Muted,,
,black,#000000,,,,,,
,yellow,#f3c300,,,,,,Bright & Vivid
,purple,#6a3d9a,,,,,,
,cyan,#17becf,,,,,,Bright & Vivid
,orange,#e66100,,,,,,
,pink,#ff69b4,,Pastels,,,,
,lime,#b3de69,,,,,,
,teal,#008080,,,,Muted,,
,navy,#000080,,,,Muted,,
,magenta,#ff00ff,,,,,,Bright & Vivid
,brown,#8b4513,,,,,Earthy,
,olive,#808000,,,,,Earthy,
,gold,#ffd700,,,Deep & Rich,,Earthy,
,indigo,#4b0082,,,Deep & Rich,,,
,turquoise,#40e0d0,,,,,,
,maroon,#800000,,,Deep & Rich,,,
,lavender,#e6e6fa,,Pastels,,,,
,peach,#ffdab9,,Pastels,,,,
,beige,#f6e8b1,,,,,,
,,,,,,,,
scenarios,bau,#D4d4d4,gray,,,,,
,s1,#6a3d9a,purple,,,,,
,s2,#e66100,orange,,,,,
,cust,#000000,black,,,,,
,,,,,,,,
foodtypes,PasMeat,#E63946,Crimson Red,,,,,
,CropMeat,#F77F00,Deep Orange,,,,,
,Dairy,#F4D35E,Golden Yellow,,,,,
,Eggs,#F9C74F,Warm Mustard,,,,,
,Pulses,#6D597A,Verdant Teal,,,,,
,Grains,#577590,Muted Purple,,,,,
,VegFruits,#90BE6D,Fresh Green,,,,,
,OtherCrops,#2A9D8F,Slate Blue,,,,,
,,,,,,,,
Land Use ,Agricultural Land,#0072b2,blue,,,,,
,Forest Land,#53bb37,green,,,,,
,Urban and Industrial Land,#6a3d9a,purple,,,,,
,Other Land,#000000,black,,,,,
,grassland,#808000,olive,,,,,
,cropland,#f6e8b1,beige,,,,,
,forestland,#53bb37,green,,,,,
,,,,,,,,
Emissions,Agriculture,#53bb37,green,,,,,
,Land Use,#8b4513,brown,,,,,
,Fossil Fuels,#40382a,brown-gray,,,,,
,Renewables,#f3c300,yellow,,,,,
,,,,,,,,
Biodiversity Damage,Fertilizer Consumption,#2E8B57,?? Green,,,,,
,Biomass Production,#6B8E23,?? Olive Green,,,,,
,Climate Damage,#B22222,?? Red,,,,,
,Land Use Changes,#D2691E,?? Orange,,,,,
,,,,,,,,
Climate,CH4,#66c2a5,Light Blue,,,,,
,N2O,#fc8d62,Orange,,,,,
,CO2,#8da0cb,Gray,,,,,
,CO2 Forest Land Change,#8da0cb,Base,,,,,
,CO2 Agriculture Land Change,#a6bddb,Lighter,,,,,
,CH4 Livestock and Manure,#66c2a5,Base,,,,,
,CH4 Rice Cultivation,#41ae76,Darker/Saturated,,,,,
,CH4 Crop Burning,#000000,#a1dab4,,,,,
,N2O Agriculture Soils,#e34a33,Base,,,,,
,N2O Livestock and Manure,#fc8d62,Darker/Reddish,,,,,
,N2O Crop Burning,#000000,#fdbb84,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
